"","feature","anovas.Treatment DenDF","anovas.Treatment F value","anovas.Treatment Mean Sq","anovas.Treatment NumDF","anovas.Treatment Pr(>F)","anovas.Treatment Sum Sq","anovas.visit DenDF","anovas.visit F value","anovas.visit Mean Sq","anovas.visit NumDF","anovas.visit Pr(>F)","anovas.visit Sum Sq","anovas.visit:Treatment DenDF","anovas.visit:Treatment F value","anovas.visit:Treatment Mean Sq","anovas.visit:Treatment NumDF","anovas.visit:Treatment Pr(>F)","anovas.visit:Treatment Sum Sq","coefs.(Intercept) 2.5 %","coefs.(Intercept) 97.5 %","coefs.(Intercept) df","coefs.(Intercept) Estimate","coefs.(Intercept) Pr(>|t|)","coefs.(Intercept) Std. Error","coefs.(Intercept) t value","coefs.TreatmentDECAF 2.5 %","coefs.TreatmentDECAF 97.5 %","coefs.TreatmentDECAF df","coefs.TreatmentDECAF Estimate","coefs.TreatmentDECAF Pr(>|t|)","coefs.TreatmentDECAF Std. Error","coefs.TreatmentDECAF t value","coefs.visitV4 2.5 %","coefs.visitV4 97.5 %","coefs.visitV4 df","coefs.visitV4 Estimate","coefs.visitV4 Pr(>|t|)","coefs.visitV4 Std. Error","coefs.visitV4 t value","coefs.visitV4:TreatmentDECAF 2.5 %","coefs.visitV4:TreatmentDECAF 97.5 %","coefs.visitV4:TreatmentDECAF df","coefs.visitV4:TreatmentDECAF Estimate","coefs.visitV4:TreatmentDECAF Pr(>|t|)","coefs.visitV4:TreatmentDECAF Std. Error","coefs.visitV4:TreatmentDECAF t value","anovas.Treatment Pr(>F).BH","anovas.visit Pr(>F).BH","anovas.visit:Treatment Pr(>F).BH","coefs.(Intercept) Pr(>|t|).BH","coefs.TreatmentDECAF Pr(>|t|).BH","coefs.visitV4 Pr(>|t|).BH","coefs.visitV4:TreatmentDECAF Pr(>|t|).BH"
"331","Lactobacillus sakei",31.0000000983742,0.668118182499285,1.51080859956267,1,0.419946503117295,1.51080859956267,30.9999991067272,2.84035674917361,6.42286876017172,1,0.101966149709585,6.42286876017172,30.9999991038683,1.22183647660401,2.7629259380539,1,0.277505832490916,2.7629259380539,-3.11098329986937,-1.50139042871217,60.4187589488814,-2.30618686429077,5.22492263077624e-07,0.410617971517197,-5.61638073406677,-1.10229170877674,1.21164383537428,60.4187589500189,0.0546760632987719,0.926508633494812,0.590300526541063,0.0926241140578901,-1.26366958432623,0.820394991935329,30.9999991054252,-0.221637296195453,0.679639816887891,0.531658895954314,-0.416878750420643,-2.34285653308771,0.653175063306393,30.9999991038683,-0.84484073489066,0.277505832490916,0.764307818925863,-1.10536712299761,0.995312010697234,0.708664226044122,0.938275193493483,1.03023180343306e-06,0.997002434933661,0.97957269651223,0.938275193493483
"332","Prevotella sp. P4-76",30.9999988396031,0.120730586119862,0.0322434342275942,1,0.73059155723258,0.0322434342275942,31.0000004215883,0.26473640782728,0.0707029695437233,1,0.610533748289075,0.0707029695437233,31.0000004217091,4.78009399266165,1.27661640026403,1,0.0364638234835332,1.27661640026403,3.17094278652668,4.78818033371502,34.1882714090044,3.97956156012085,2.75183487341169e-11,0.412568179809656,9.64582765921715,-1.65056652337301,0.674358935003508,34.1882714091238,-0.488103794184751,0.41623163438491,0.593104127605209,-0.82296475688945,-0.577672813762215,0.138544944097886,31.0000004215817,-0.219563934832164,0.2385822105013,0.182711969074314,-1.20169431671366,0.0594617418534028,1.08908964153039,31.0000004217091,0.574275691691897,0.0364638234835332,0.262665005020134,2.18634260642326,0.995312010697234,0.929416926551992,0.924770406090505,9.29853880612498e-11,0.996998987217015,0.97957269651223,0.924770406090505
"333","Corynebacterium casei",61.999999998654,1.37733668094863,3.96168574814598,1,0.245044080411849,3.96168574814598,61.9999999986539,0.350480716835524,1.00810098220209,1,0.555993932434114,1.00810098220209,61.999999998654,0.884545337235253,2.54425131094333,1,0.350609764563971,2.54425131094333,-3.12608873518288,-1.46406182946121,61.9999999989779,-2.29507528232204,1.06394211147808e-06,0.423994246535019,-5.41298685318949,-2.10584143473907,0.283472783408409,61.999999998654,-0.911184325665328,0.140014218746956,0.609530133460125,-1.49489627443487,-1.83574967645615,0.514711314644421,61.9999999989779,-0.660519180905866,0.274908556071763,0.599618413817986,-1.10156587203535,-0.87878151729357,2.50021905478146,61.999999998654,0.810718768743943,0.350609764563971,0.862005781414391,0.940502704533726,0.995312010697234,0.920796275454125,0.968740944254712,2.00807092211404e-06,0.996998987217015,0.97957269651223,0.968740944254712
"334","Enterococcus gilvus",30.9999978629334,1.55100933155777,0.766131951421394,1,0.222318118749147,0.766131951421394,31.0000009320492,3.43809977188494,1.69827352667836,1,0.0732445940277134,1.69827352667836,31.0000009320492,0.113182193788489,0.0559071394536609,1,0.738816738483737,0.0559071394536609,-0.146168479229767,1.11505299633108,41.5413281369782,0.484442258550655,0.139719500565921,0.321746084496756,1.50566636827414,-1.49801260763969,0.31510750095566,41.541328133807,-0.591452553342015,0.208097590353946,0.462539139213019,-1.27870812045946,-0.215929877541207,0.758112103448777,31.0000009322476,0.271091112953785,0.283690249383025,0.248484663155319,1.09097724387253,-0.579959094509876,0.820314478823985,31.0000009320492,0.120177692157054,0.738816738483737,0.357219210245454,0.336425614049361,0.995312010697234,0.680599369418672,0.984198990281166,0.160390330786633,0.996998987217015,0.97957269651223,0.984198990281166
"335","Methanobrevibacter sp. YE315",30.9999970100549,0.461125055733554,0.321004219330451,1,0.502137515124302,0.321004219330451,31.0000011682392,1.8743649960685,1.30480672178212,1,0.180814590377839,1.30480672178212,31.0000011683442,0.529952853602142,0.368917498490468,1,0.472089937712642,0.368917498490468,-2.69409350887145,-0.844629101702528,37.6373361806243,-1.76936130528699,0.000593703643643696,0.471810814320382,-3.75014995753258,-1.61253369619649,1.04623890778108,37.6373361803428,-0.283147394207705,0.678717621045731,0.678270780725982,-0.417454801612773,-0.71409577520179,0.442227062761895,31.0000011684138,-0.135934356219947,0.648146778328764,0.294985736239189,-0.460816709150048,-1.13987236044167,0.52244645521891,31.0000011683442,-0.308712952611382,0.472089937712642,0.424068714724542,-0.727978607928929,0.995312010697234,0.799077237215762,0.968740944254712,0.000860767566389995,0.996998987217015,0.97957269651223,0.968740944254712
"336","Bacteroidetes bacterium OLB8",30.99999898638,1.43296948841025,0.736174387029811,1,0.240354670037648,0.736174387029811,31.0000004956709,0.34711147573912,0.178325205072407,1,0.56002216678867,0.178325205072407,31.0000004968175,0.00363427635525159,0.00186707476311479,1,0.952315657176027,0.00186707476311479,-3.65184823498594,-2.52142196274151,45.0294077951074,-3.08663509886372,5.87556034944537e-14,0.288379348080141,-10.7033846889963,-0.377724403083284,1.24736575372636,45.0294078055095,0.434820675321537,0.29984699276181,0.414571433360038,1.04884379465652,-0.614975564482103,0.378380558904939,31.0000004958198,-0.118297502788582,0.643893604469598,0.253411830835288,-0.466819178878326,-0.692057742130439,0.735981660313497,31.0000004968175,0.0219619590915288,0.952315657176027,0.364302460072769,0.0602849596105993,0.995312010697234,0.922001131176632,0.998985644857289,3.07732473302202e-13,0.996998987217015,0.97957269651223,0.998985644857289
"337","Treponema phagedenis",30.9999987564076,1.15236820423174,0.539788975821375,1,0.291339384872925,0.539788975821375,31.0000005821169,0.731830839831295,0.342802081883536,1,0.398854258308176,0.342802081883536,31.0000005829935,1.28468218743495,0.601767108520485,1,0.265720170992161,0.601767108520485,-3.66709530608816,-2.53193852867608,43.5496284852521,-3.09951691738212,8.97518598575207e-14,0.289586131777431,-10.7032643392065,-1.02483089097931,0.607059795483097,43.5496284718941,-0.208885547748107,0.618364215535015,0.416306294231566,-0.50175928311071,-0.128330569827827,0.820195922185649,31.0000005831767,0.345932676178911,0.162827799401215,0.241975490237405,1.42961866030114,-1.07607610029614,0.287516646521201,31.0000005829935,-0.394279726887471,0.265720170992161,0.347861684595531,-1.13343821509377,0.995312010697234,0.879207186545365,0.938275193493483,4.5308469012411e-13,0.996998987217015,0.97957269651223,0.938275193493483
"338","Lactobacillus salivarius",30.9999993254345,0.280887266082282,0.196397331774993,1,0.599896085119039,0.196397331774993,31.0000003491243,0.495713819799792,0.34660478878437,1,0.486645094171206,0.34660478878437,31.0000003492475,1.30638580858585,0.913429400533302,1,0.261800650331188,0.913429400533302,-1.85909830053302,-0.596244361127396,46.4355702487336,-1.22767133083021,0.000406267438217093,0.322162537007532,-3.81072033462882,-0.44675523123231,1.36871169200336,46.4355702539218,0.460978230385524,0.32473097252688,0.463137827418218,0.995337031646211,-0.486167664990593,0.672702705818317,31.0000003494871,0.0932675204138621,0.754510325079358,0.295635629008985,0.31548132654548,-1.31875723667887,0.347223888194244,31.0000003492475,-0.485766674242312,0.261800650331188,0.425002994446367,-1.14297235687739,0.995312010697234,0.890411766190984,0.938275193493483,0.000599387523285078,0.996998987217015,0.97957269651223,0.938275193493483
"339","Kandleria vitulina",30.9999982285063,0.216397099440467,0.0948994145324615,1,0.645050320894687,0.0948994145324615,31.0000006562359,0.100029896080037,0.0438674020968108,1,0.753913608509624,0.0438674020968108,31.0000006562359,0.530296822035281,0.232557913528864,1,0.471947405311366,0.232557913528864,-0.175804994689435,1.72046651762421,34.8418450340566,0.772330761467386,0.119398894371716,0.483751621782642,1.59654402526098,-0.926586273500948,1.79947578376261,34.8418450104403,0.436444755130831,0.534368491528365,0.695436773013787,0.62758365974728,-0.2831101624683,0.634671005505826,31.0000006563901,0.175780421518763,0.458449829681559,0.234132151206213,0.750774383668237,-0.904803819220279,0.414589739475698,31.0000006562359,-0.24510703987229,0.471947405311366,0.336586174313198,-0.728214818604566,0.995312010697234,0.967768781111471,0.968740944254712,0.138390419755876,0.996998987217015,0.97957269651223,0.968740944254712
"340","Lactobacillus vaginalis",30.9999976432578,0.0547722193502878,0.0444475913292774,1,0.816496830332941,0.0444475913292774,31.000001055347,1.28639588457272,1.04390874139103,1,0.265407952652809,1.04390874139103,31.0000010566173,0.00687004100705835,0.00557503016527852,1,0.934475317737647,0.00557503016527852,-3.35727951157049,-1.80124983367327,42.4700435004476,-2.57926467262188,7.27830057856633e-08,0.396953640518647,-6.49764710370686,-1.25977731386014,0.977156288393991,42.4700435006429,-0.141310512733072,0.805615676785885,0.570656813058499,-0.2476278377817,-0.902860443708742,0.345606475578228,31.0000010566972,-0.278626984065257,0.388393555962809,0.318492311372739,-0.874831115590648,-0.859441959816354,0.935342318867686,31.0000010566173,0.0379501795256661,0.934475317737647,0.457861545630703,0.082885710511875,0.995312010697234,0.841086217906194,0.998985644857289,1.57196285691716e-07,0.997002434933661,0.97957269651223,0.998985644857289
"341","Acinetobacter sp. N54.MGS-139",30.9999998180227,0.235191855288973,0.0531305887466981,1,0.631110093008411,0.0531305887466981,31.000000058219,1.21683418102121,0.274886714785801,1,0.278472858947184,0.274886714785801,31.0000000582191,0.183388607176979,0.0414280701037809,1,0.671437928207433,0.0414280701037809,1.88930353817899,3.44472367339646,33.9039638294611,2.66701360578772,1.0263101540068e-07,0.396798142079758,6.72133592110329,-1.33667052515078,0.899386804290761,33.9039638803499,-0.218641860430008,0.70389702613533,0.570433269968039,-0.383290863175387,-0.144388404912219,0.514321612965606,31.0000000582692,0.184966604026694,0.279492130012989,0.168041357666173,1.10072071896815,-0.576929343809358,0.370025970772795,31.0000000582191,-0.103451686518281,0.671437928207433,0.241574672303067,-0.428238960367899,0.995312010697234,0.841086217906194,0.984198990281166,2.18286271334441e-07,0.996998987217015,0.97957269651223,0.984198990281166
"342","Rhodospirillum sp. UNK.MGS-17",30.9999983895248,0.626271307788384,1.67199836566775,1,0.434739888202669,1.67199836566775,31.0000006246371,0.439818911503065,1.17421394222866,1,0.512111611708293,1.17421394222866,31.0000006239993,0.415694622332072,1.10980771514276,1,0.523836155797943,1.10980771514276,-0.540698315439294,3.29284828546958,36.8716585004323,1.37607498501515,0.167777031023914,0.977963531765738,1.40708210512779,-1.96029160146809,3.55077886793884,36.8716584818468,0.795243633235374,0.575062902539422,1.40591115777574,0.565642877814206,-1.67534625420245,0.589140370601242,31.0000006239935,-0.543102941800606,0.354416474235528,0.577685774500368,-0.940135564650744,-1.09225827060368,2.16314636263175,31.0000006239993,0.535444046014036,0.523836155797943,0.83047562580579,0.64474384241501,0.995312010697234,0.905563438631798,0.97777360813,0.191288642174204,0.996998987217015,0.97957269651223,0.97777360813
"343","Akkermansia sp. UNK.MGS-1",30.9999984978237,0.0248455958726931,0.0609527887333333,1,0.875774652445325,0.0609527887333333,31.0000005771894,0.88599787379248,2.17358607522106,1,0.353841833773923,2.17358607522106,31.0000005778885,1.94285263926539,4.7663290938132,1,0.173271363099574,4.7663290938132,-0.191476839562582,3.44916304315101,36.9909675873401,1.62884310179421,0.0877481288889053,0.928751729988535,1.75379818868744,-2.26293975794443,2.97080983117266,36.9909675983347,0.353935036614116,0.792413985868551,1.33516473527071,0.265087166597727,-0.905213014007324,1.2655138200373,31.000000577821,0.180150403014989,0.747125940900718,0.553767021018509,0.32531804202361,-2.66994856006102,0.450667881491126,31.0000005778885,-1.10964033928495,0.173271363099574,0.796090251190116,-1.39386248936737,0.995312010697234,0.875959481615407,0.924770406090505,0.104450187512646,0.997002434933661,0.97957269651223,0.924770406090505
"344","Enterococcus massiliensis",61.9999999995527,0.0491907470136351,0.0592346038484656,1,0.825206380586604,0.0592346038484656,61.9999999995526,3.81262932652835,4.59109896654647,1,0.0553859635594825,4.59109896654647,61.9999999995527,0.780213097210407,0.939518436624523,1,0.380488213307474,0.939518436624523,-3.07910056187024,-2.00371517517833,61.9999999995998,-2.54140786852429,2.62977692420298e-13,0.274338047835168,-9.26378199662359,-0.464803281569209,1.08116061682829,61.9999999995527,0.308178667629539,0.437532695397654,0.394385792441051,0.781414223169824,0.0304411083394867,1.55126570697702,61.9999999995998,0.790853407658254,0.0457781443293847,0.387972587923453,2.03842599264845,-1.58581653617112,0.600506575881801,61.9999999995527,-0.49265498014466,0.380488213307474,0.557745736477394,-0.88329672093267,0.995312010697234,0.66304910661209,0.968740944254712,1.21754312844315e-12,0.996998987217015,0.97957269651223,0.968740944254712
"345","Petrimonas mucosa",30.9999968770569,0.0573974322771679,0.0200264303713119,1,0.812234757222396,0.0200264303713119,31.0000011141117,2.1626825579698,0.75457751234042,1,0.151475860436088,0.75457751234042,31.0000011134349,0.403246698014531,0.140696048583725,1,0.530076777632468,0.140696048583725,-0.874839274500172,0.98049276659758,34.1637298501496,0.0528267460487039,0.911784358185701,0.473307687215779,0.111611848857676,-1.26993019825516,1.39727766096695,34.1637298604591,0.0636737313558936,0.925989723504343,0.680422671095158,0.0935796734306472,-0.725395501960695,0.0932363406311442,31.0000011136331,-0.316079580664775,0.140279312415985,0.208838491178691,-1.51351208716752,-0.397781185287675,0.779076237537044,31.0000011134349,0.190647526124684,0.530076777632468,0.30022424700342,0.635017084820977,0.995312010697234,0.786511604164059,0.97777360813,0.918359726153386,0.997002434933661,0.97957269651223,0.97777360813
"346","Proteiniphilum saccharofermentans",30.9999984250984,2.44628935564952,0.814009847910366,1,0.1279553027804,0.814009847910366,31.0000005989407,1.10805539470684,0.368708632622935,1,0.30064131804135,0.368708632622935,31.0000005983088,0.994845926080821,0.331037854991721,1,0.326283191321777,0.331037854991721,-2.97739858086564,-1.54676502346792,36.2126762631093,-2.26208180216678,3.69244473181394e-07,0.364964246456153,-6.19809152302414,-0.386617633928465,1.67004768712122,36.2126762538606,0.641715026596376,0.229197544275055,0.524669161594906,1.22308508593429,-0.700257663124281,0.0991973126610727,31.0000005987645,-0.300530175231604,0.15067886238159,0.20394634342553,-1.47357471668199,-0.28220966941179,0.867079270398293,31.0000005983088,0.292434800493252,0.326283191321777,0.293191341492887,0.997419633895794,0.995312010697234,0.841086217906194,0.966093720523277,7.31505599352265e-07,0.996998987217015,0.97957269651223,0.966093720523277
"347","Prevotella copri",30.9999984525391,1.55060185690141,0.90581583716086,1,0.222377415128281,0.90581583716086,31.0000005560711,0.00280731451197835,0.00163995027706405,1,0.958084551273065,0.00163995027706405,31.0000005560712,1.61773883209774,0.945035276452281,1,0.21286654747954,0.945035276452281,3.19873952739685,6.72858085553688,32.4272018630412,4.96366019146687,4.2935914674383e-06,0.900486273212919,5.51219972932693,-1.19054126488893,3.88392536624396,32.4272018064075,1.34669205067751,0.305898154105802,1.29453058095956,1.04029373309921,-0.786971470561847,0.272289323190416,31.0000005562674,-0.257341073685716,0.348299994705163,0.270224555682547,-0.9523230523433,-0.267292373004715,1.2554909625271,31.0000005560712,0.494099294761191,0.21286654747954,0.388472274884471,1.27190362531826,0.995312010697234,0.990247522199416,0.924770406090505,7.70456027775866e-06,0.996998987217015,0.97957269651223,0.924770406090505
"348","Dysgonomonas sp. BGC7",30.9999998808153,0.250819666072459,0.114525931499745,1,0.620036029334208,0.114525931499745,31.0000000552067,0.536177488144821,0.244822215261381,1,0.469521537091848,0.244822215261381,31.0000000550475,0.259976936824537,0.118707202367772,1,0.61374715721112,0.118707202367772,-1.74253580594881,-0.47626899474698,40.5804549220534,-1.1094024003479,0.00138189473855056,0.323033183566123,-3.4343295264612,-1.21383475849598,0.606538477073938,40.5804549053193,-0.303648140711019,0.516887003899081,0.464389460706622,-0.65386527129402,-0.430061219696837,0.506431093353087,31.0000000556922,0.038184936828125,0.874049674755307,0.238905490212284,0.159832814198598,-0.498029080707219,0.84826344383192,31.0000000550475,0.17511718156235,0.61374715721112,0.343448281488467,0.509879335553557,0.995312010697234,0.890411766190984,0.97777360813,0.00194954173553093,0.996998987217015,0.990071602989888,0.97777360813
"349","Actinomyces israelii",30.9999988997938,0.0214664895943736,0.0143421613800928,1,0.884463930491062,0.0143421613800928,31.0000004777658,4.8178763964144,3.21891292392893,1,0.0357815043263219,3.21891292392893,31.0000004770688,0.999841928538771,0.668013008398202,1,0.325090375545766,0.668013008398202,-2.12225652519604,-0.648173739903054,41.4267135609353,-1.38521513254955,0.000659546245260883,0.376048436838729,-3.68360827183443,-1.34039720052238,0.778730321121238,41.426713574024,-0.280833439700571,0.60618988839261,0.540603689240982,-0.51948117500801,-0.318168899860141,0.814648420316436,31.0000004774502,0.248239760228148,0.396938243689377,0.288989320495707,0.858992850678145,-0.398848264995553,1.22967923979015,31.0000004770688,0.415415487397299,0.325090375545766,0.415448323956798,0.999920961145815,0.995312010697234,0.508218654668775,0.966093720523277,0.000952930609532103,0.996998987217015,0.97957269651223,0.966093720523277
"350","Roseburia intestinalis",30.9999985300286,0.00305367113189668,0.000996164236489725,1,0.95628592255021,0.000996164236489725,31.0000005708519,0.799211020319802,0.260717477902263,1,0.37821781856184,0.260717477902263,31.0000005707407,3.06823252596135,1.00091443367014,1,0.0897255229949348,1.00091443367014,7.11281434364661,8.40911595091856,37.3070479004991,7.76096514728259,6.11308868958847e-24,0.330695262131603,23.4686312022034,-1.21104061235021,0.652510363027911,37.3070479116295,-0.279265124661148,0.560456121408341,0.47540439265149,-0.587426470974726,-0.520270620398798,0.271295931286362,31.0000005707021,-0.124487344556218,0.542081757634371,0.201933953360607,-0.616475547992234,-0.0604769508724853,1.07747166478491,31.0000005707407,0.508497356956213,0.0897255229949348,0.290298348498592,1.75163709881966,0.996019565368872,0.875959481615407,0.924770406090505,3.3812873962747e-22,0.996998987217015,0.97957269651223,0.924770406090505
"351","Syntrophomonas sp. DTU018",31.0000000142355,1.19234984154047,0.810321230690245,1,0.283270104004558,0.810321230690245,30.99999998529,1.8626328921993,1.26584574840977,1,0.182146113974639,1.26584574840977,30.9999999877432,0.00590477981617957,0.00401288974167162,1,0.939242602592091,0.00401288974167162,-3.25784805111752,-2.29208106891699,56.8730099418787,-2.77496456001725,4.14531088220639e-16,0.246373655286112,-11.2632357416409,-0.989928248939884,0.398449264110761,56.8730099387941,-0.295739492414561,0.407218834279507,0.354184445225012,-0.83498724012761,-0.841080173453872,0.30142941324851,30.9999999869465,-0.269825380102681,0.361719146456922,0.29146188290049,-0.92576558353877,-0.853427762187255,0.789033253624329,30.9999999877432,-0.0321972542814627,0.939242602592091,0.419002856370604,-0.0768425651327412,0.995312010697234,0.799077237215762,0.998985644857289,3.24651450400837e-15,0.996998987217015,0.97957269651223,0.998985644857289
"352","Clostridiales bacterium DTU036",30.999999864045,0.567240539274963,0.279533333666945,1,0.457039596228617,0.279533333666945,31.00000005941,0.380544414307359,0.187530406193531,1,0.541816542392972,0.187530406193531,31.0000000586596,1.50537728926068,0.741842486489789,1,0.22908285637997,0.741842486489789,-2.55774114624703,-1.15993515013538,39.3842938163273,-1.8588381481912,6.23117638113313e-06,0.356589714693067,-5.21282042526433,-0.861666046396252,1.1478066818874,39.3842938088953,0.143070317745572,0.781635501065494,0.512630013646708,0.27909079440708,-0.815384395556146,0.157511260984762,31.0000000588949,-0.328936567285692,0.194747166523473,0.248192228075359,-1.325329845485,-0.261542734739228,1.13708289336862,31.0000000586596,0.437770079314696,0.22908285637997,0.35679880833016,1.22693817662533,0.995312010697234,0.91277182877651,0.924770406090505,1.10162991717079e-05,0.997002434933661,0.97957269651223,0.924770406090505
"353","Clostridiales bacterium DTU072",30.9999972006465,2.77708568742682,1.13263939027962,1,0.105696268806082,1.13263939027962,31.000001098465,0.178182240563293,0.0726719471509221,1,0.675853311465913,0.0726719471509221,31.0000010984596,0.141789152630001,0.0578289608096006,1,0.709073900785503,0.0578289608096006,-1.51687205486541,-0.103515145373808,37.6605198805199,-0.81019360011961,0.0305783562094478,0.360556857330028,-2.24706196442692,-1.89737339068092,0.134455184139261,37.6605198688997,-0.881459103270829,0.0972698081572428,0.518333140518649,-1.70056481896726,-0.572163062740196,0.312920516991002,31.0000010989704,-0.129621272874597,0.570058111423156,0.225790776440951,-0.574076917214092,-0.513968098698264,0.758419715253744,31.0000010984596,0.12222580827774,0.709073900785503,0.324594692552629,0.376549004287624,0.995312010697234,0.939421171837173,0.984198990281166,0.0386495663703126,0.996998987217015,0.97957269651223,0.984198990281166
"354","Clostridiales bacterium SIT11",30.9999992087041,0.111402060779013,0.0527239030394095,1,0.740800844105155,0.0527239030394095,31.0000003707442,0.00194033484532538,0.000918313588936728,1,0.965147681013601,0.000918313588936728,31.0000003704845,3.48696464949984,1.6502960968269,1,0.0713349224016542,1.6502960968269,-2.80584116520742,-1.66825717573153,43.6339795211089,-2.23704917046947,1.12020317161074e-09,0.290205329906317,-7.70850477209232,-1.27058928724707,0.36479073640632,43.6339795131093,-0.452899275420376,0.283627071341403,0.41719644762686,-1.08557797650628,-0.810886148164967,0.142547022214061,31.0000003699854,-0.334169562975453,0.179326813624307,0.243227216902858,-1.37389872412558,-0.0323864501111165,1.33826009128821,31.0000003704845,0.652936820588548,0.0713349224016542,0.349661155054586,1.86734159957407,0.995312010697234,0.991168819472301,0.924770406090505,2.90628562789412e-09,0.996998987217015,0.97957269651223,0.924770406090505
"355","Methanosarcinales archaeon Methan_03",30.9999999070811,0.0683838305335328,0.0211168650622669,1,0.795434273911272,0.0211168650622669,31.0000000435523,4.8492060025945,1.49743043080498,1,0.0352263830810542,1.49743043080498,31.0000000444306,0.107264873079553,0.0331232958591198,1,0.745481360150298,0.0331232958591198,-2.25274865120789,-1.26090433765158,41.6677168112725,-1.75682649442973,1.82453370406391e-08,0.253026157975312,-6.94326036678449,-0.846844478394661,0.57902156048261,41.6677168018462,-0.133911458956025,0.714629957583886,0.363748020403518,-0.368143471426932,-0.742303672048846,0.0278388510770576,31.0000000440781,-0.357232410485894,0.0786979816379469,0.196468539524371,-1.81826775600162,-0.461071566123833,0.646078067958472,31.0000000444306,0.0925032509173198,0.745481360150298,0.282441321068999,0.327513164742356,0.995312010697234,0.508218654668775,0.984198990281166,4.17748427323922e-08,0.996998987217015,0.97957269651223,0.984198990281166
"356","Methanomicrobiales archaeon Methan_05",31.0000000115688,2.63756491870337,1.33283598918744,1,0.114489681615384,1.33283598918744,30.9999999892139,0.396827336254783,0.20052805203133,1,0.533348370640869,0.20052805203133,30.9999999874762,0.000255905523483656,0.000129316283027658,1,0.98733926254286,0.000129316283027658,-3.09145907365814,-2.27003558611827,57.4699529732973,-2.68074732988821,1.85114968426825e-18,0.20955065858841,-12.792836576828,-0.984836499636017,0.196034165659911,57.4699529715769,-0.394401166988053,0.195669038412625,0.301248052160776,-1.30922395733056,-0.609286234821819,0.375903481281402,30.9999999875178,-0.116691376770208,0.645678431893984,0.251328525389821,-0.464298179401701,-0.702369872645796,0.713929579640147,30.9999999874762,0.00577985349717549,0.98733926254286,0.361307519795652,0.0159970473364198,0.995312010697234,0.91277182877651,0.998985644857289,2.3503991445709e-17,0.996998987217015,0.97957269651223,0.998985644857289
"357","Methanomicrobiales archaeon Methan_06",30.9999999597585,0.938082672911219,0.492508318843882,1,0.340267747148306,0.492508318843882,31.0000000251629,0.0223417238210955,0.0117297602406983,1,0.882149822028777,0.0117297602406983,31.0000000264151,0.0740866379009198,0.0388966628795527,1,0.787281754818238,0.0388966628795527,-3.36132220710115,-2.43374315828543,52.9287637723328,-2.89753268269329,4.55495121919717e-17,0.236631656533574,-12.2449072332052,-0.893654972629826,0.439823927237181,52.9287637756092,-0.226915522696322,0.507640125408626,0.340179439618615,-0.667046553285889,-0.479501920419429,0.524696008344736,31.0000000258507,0.0225970439626533,0.930278344893379,0.256177648335671,0.0882084916832565,-0.822053971766989,0.621571507923212,31.0000000264151,-0.100241231921888,0.787281754818238,0.368278573248625,-0.272188607221022,0.995312010697234,0.989276037018998,0.984198990281166,4.06069055498642e-16,0.996998987217015,0.993263158865669,0.984198990281166
"358","Bacteroidales bacterium Bact_01",30.9999984944828,0.123281743276434,0.0823258822455113,1,0.727877201068273,0.0823258822455113,31.0000005961502,0.207301440006703,0.13843310035817,1,0.65206379402086,0.13843310035817,31.0000005962566,0.000530051622762409,0.000353961311057496,1,0.981779605529469,0.000353961311057496,-2.95604536738876,-1.16395207251957,37.7933807176109,-2.05999871995417,6.18744861388775e-05,0.457175057553351,-4.50592980942267,-1.51186986937863,1.06442656417307,37.7933807044029,-0.223721652602782,0.735439790027035,0.657230554712535,-0.340400565674606,-0.665603135014832,0.466932579779195,31.0000005960857,-0.0993352776178186,0.733303713775787,0.288917481067847,-0.343818855303157,-0.804498909020292,0.823623762521066,31.0000005962566,0.00956242675038715,0.981779605529469,0.41534504827226,0.0230228500138973,0.995312010697234,0.938882232627973,0.998985644857289,9.97131142007296e-05,0.996998987217015,0.97957269651223,0.998985644857289
"359","Bacteroidales bacterium Bact_04",30.9999993407771,0.225364795943953,0.0995228921081557,1,0.638309684744664,0.0995228921081557,31.0000003843939,0.934336423733696,0.412610419930424,1,0.341219604773817,0.412610419930424,31.0000003847161,0.0925084893720593,0.04085248704573,1,0.763044367187703,0.04085248704573,-3.3210967331196,-2.38599832030769,49.0038860515337,-2.85354752671364,3.79366144706104e-16,0.238549896882761,-11.9620572635001,-0.47908681385007,0.865201852841823,49.0038860515104,0.193057519495876,0.576033516102642,0.342937083868752,0.562953172978407,-0.572367577719533,0.348615284985081,31.0000003854515,-0.111876146367226,0.637290685826423,0.234948925074443,-0.476172199263216,-0.764728659583174,0.559267625287323,31.0000003847161,-0.102730517147926,0.763044367187703,0.337760360729588,-0.3041520826364,0.995312010697234,0.866490996365026,0.984198990281166,3.05681566599726e-15,0.996998987217015,0.97957269651223,0.984198990281166
